uuid,week_number,sum_visit_counts
00681c7d-46b7-44e9-9b35-98331e53a204,21,34985
013b319a-9146-4623-a13d-a94db23ee41a,21,2273
015ae118-28e7-406d-b981-0bc32eb4859c,21,583
03d1a415-7627-4fa0-a02c-129a079b6e8d,21,154
04d0627e-0cb3-49eb-93dc-4707a45a3bdb,21,2255
0714a727-3e30-4680-ac91-b02a4fb7ebe1,21,76
07f25f65-ede6-4110-b15c-4fd6e15e571e,21,200
0860a60b-e405-4d41-8442-5e6ade8300c5,21,79
0881c561-2352-4b79-acea-3745b6e4bad4,21,21381
08e7dbbe-90e9-4dd8-a7f1-0631354fc8b2,21,2447
096a1260-08b3-4137-a8ae-887677b3b7d8,21,160
0a1203ee-e500-4d27-8df0-ef7fd085ade3,21,133
0a21e705-4736-4100-b2cc-1403826f6ea5,21,3301
0a594e78-bf0d-4033-8208-fbb1aacd67b5,21,19
0bd989ae-0329-44f9-9151-30df5bf843d5,21,1142
0c7a9c58-7de2-4dde-98ea-18b1d7891fbf,21,48
0d42ec9d-8ca2-4d27-a37c-1c5d99a19808,21,42
0dfd6c2d-2a22-42fb-8994-1b6e796a8b44,21,100
0f606131-bbec-4716-9988-49f7b95936e3,21,1406
11e9c92b-4d74-4833-b995-3e449c842084,21,11
12a37819-f2e4-4cb1-a5f8-f086594f15a7,21,279
12e9e94e-cf5d-468c-ac2f-015d8c1e3745,21,800
135f6874-7193-493a-aefb-36620f77586e,21,57
139db0c4-d80b-4c0b-8187-8ea114853676,21,4773
13be4fb5-6b3c-4e04-846b-718a3c6e0b77,21,563
14ea9c63-f98f-470e-9ca2-eb17ef095612,21,125
14fd9f00-96cd-420a-841d-87ce17087b07,21,4277
15329284-0578-4bd0-802b-2321ac716020,21,1332
1548c1d4-2610-40fe-811b-b87d6c673e75,21,2323
15ae71df-61b6-40ee-8384-ffe7bdeb151e,21,128
174d19ed-673d-49f7-85de-a0d74f8dc95d,21,66
180e329c-c389-4c9a-951f-53940e9390cb,21,1698
181dc635-dade-42fe-86e3-12881b02391a,21,15
19eadabc-11a1-4cbc-92bb-fdf8ebc0c03e,21,42
1a59e69f-60b8-47f5-866a-7c5d84eb5f21,21,2846
1a7a17b9-3b7d-4e09-ba08-2d4b1ef99a25,21,8437
1e6f1c2c-b3ad-4698-ae78-94f4b3bbd7b4,21,48
1e98fb33-6768-4b63-b78a-631587f3a8e2,21,157
1eb2a67e-a659-48f4-a29b-b8b933b074cf,21,513
1ee937b1-fa2c-4347-bcab-2be9b7a5a668,21,3235
1f6f4bb4-29b6-48c2-a432-34791e003ca5,21,18690
2066b6e7-7734-4bae-98e3-2066ba1e2fe4,21,836
227c037c-8412-4bab-a306-ecec687889e5,21,268
228a0058-ae28-4f2f-9493-0ac376246907,21,2925
22d528e6-a818-4bbf-9ec1-9be41aceb6c8,21,224
233d7a68-6216-4906-b72d-0d5907e67070,21,821
23a56bc2-d2cf-4980-9fc3-27b779d8e8b3,21,6407
23e1779c-73c5-4f30-963c-7c5a2b61e71a,21,696
248b3e17-2b2b-4491-8e30-87251b7defe4,21,169
24b6c97e-00cd-45e3-a9e4-ed6560c9dc86,21,185
24e66598-5427-4572-9458-54d0a20591d6,21,23218
2646d626-a41e-4f0a-87b2-49893dc176fa,21,5400
2834fe76-e3a2-472f-b8ad-a2852eddea7c,21,5917
28d3780c-1b27-42e6-bc37-23ce374106d1,21,119
28d3780c-1b27-42e6-bc37-23ce374106d1,18,
2beefcf9-68a4-45f4-bbc2-9018260cc464,21,2914
2dbcc860-fcea-48e6-8040-c133605b3779,21,188
2dffdc10-e2b4-46d9-aeaf-0e009966cd7b,21,17954
2ea8f648-dc1b-4a49-b04a-0d3152e73566,21,6966
2ec03948-fc50-4d47-8401-698939695341,21,1222
2f1356e8-b11c-403c-b513-9679f8918e99,21,107
304981e1-b979-4aeb-bbc2-3d1701e90595,21,70877
306530b1-419b-41fe-90f1-35a2ea5938ff,21,14756
30f20a6b-982a-4442-97df-788c71a1a4c7,21,5738
31ebfa4c-ad2b-4915-b9ff-74d7ea321e60,21,1114
36f2976e-09a9-4f49-b67b-3606c6900926,21,147
37cb619d-9003-41bb-8a67-0a873d443e32,21,3481
37cb619d-9003-41bb-8a67-0a873d443e32,18,
3829dc9e-82a4-438b-9f47-17e779a0b4f9,21,99
38a7d13c-dc98-4dca-abcc-ceea2177a4ce,21,2505
38afca6b-fd9a-4031-9133-a7040aaa1a1c,21,981
38c4d596-28a0-414f-9003-6374006d5321,21,7
38d090c7-5b9e-4c06-9888-c4ff1a37f47f,21,470
38dedbd1-1be6-4916-ba2b-707f8ef0e8f4,21,4016
39712627-1e36-47d3-a16c-219fc2c333af,21,1712
3b66d612-cc8f-4003-966d-434942e1080a,21,27
3c75380a-3981-4cba-9211-961219ec7f6b,21,2410
3cee8079-96bf-4fc8-bc32-907ea5e65e1a,21,799
3d63bcae-16ee-4dcc-b58b-27cff9ad3615,21,770
3fb1165e-2ef2-45d0-8655-f75da4e2afc0,21,306
409c90db-bd1b-471b-81c8-3116ca198059,21,74
40b1e53b-8d23-4eb9-8432-36893035ed65,21,3870
41298605-b7d1-4958-b0c5-b811acf2827e,21,588
4132ad44-a430-4df5-a0d9-242795fd7c46,21,1154
416876d4-7919-4226-9389-45f39d43f543,21,465
440394ef-4da0-43e6-8ec2-83a524967e17,21,964
4449ff78-2297-4f7e-a241-78113bb64996,21,529
44bec0fc-28c6-4ebf-b0ea-4bf9ad9f1535,21,560
45d27831-5882-4dd6-bbba-79f9330e21be,21,378
46a28f3f-2bdc-4cd0-b635-ee91361d98c4,21,100
477b8715-296d-4001-8d0f-306852d9aaef,21,2002
48c9ecef-6b3b-41c7-aa8a-d280261e571b,21,14
4b16408f-18d4-4436-ab31-b64d49baeae2,21,248
4ba95622-be78-4720-9be4-810590c9f214,21,3429
4c3865fa-75bb-4dde-952a-7d9fb03ae484,21,68
4c9ae0e4-7d5a-4fe6-82a5-2c3a88f7e8e3,21,47120
4cfd1ac0-cae9-4083-bd68-414f90978be1,21,1225
4dafbc3c-f718-4765-b8f2-328222e51e0d,21,395
4dfdac84-0f58-4e2e-bccb-3e7298674b62,21,22
51e6f514-d4cb-45d8-832a-5b4280585fc9,21,285
52fbb55b-2554-442f-9acd-f58694c41aa3,21,2287
534d6994-2d80-464b-8e72-67c5492b71cf,21,300
536d6d2e-5cca-4abb-8110-637e2bf28bf5,21,186
53fc14cb-fd29-426a-8241-65dd33883280,21,3690
542c3660-a375-4723-b898-0e35e2d5662d,21,3855
54dc52fa-35ff-4cae-988d-ff843178a891,21,2510
551fec7d-ce99-4bea-a9cd-3f8797496e79,21,112
562d0a7c-aaa9-4c4d-8e2a-08c7d64eb532,21,212
575d7d9b-6d2a-4cdc-bab2-07d8295c4268,21,4724
57d7f2a6-1941-4e24-bd36-42f51bd62af1,21,482
5823e3be-1b65-4b06-9178-fb79e341ec50,21,433
58494b73-32d1-474c-95be-82c0983d0630,21,794
58b78ac4-ae0f-4d7b-af7c-3cb1937cc6a9,21,4360
58ff7ea7-5dea-44b1-8e95-203423b06e4f,21,138
5a1502bd-b1be-44ae-8684-a9b11bde9442,21,9694
5a60bcf4-75df-4087-a71d-b2f9c2dd7a83,21,43
5a75157d-fd77-4515-a697-3aa50f0de857,21,63
5ad4f379-9753-4223-b38f-0db14f22bf6b,21,6399
5ae4b383-54a9-4a2f-a10d-aff5474fb951,21,4390
5b374df3-cc5b-41c9-b06a-c29eaad59d38,21,992
5b6866e8-9226-406a-a5b4-21cfe1c148b3,21,87
5bcb1697-3d25-4703-af22-e9a591f89b04,21,6907
5c21021a-73be-46fb-bfca-a24c9e25d5e1,21,418
5d3b44b5-8184-44dc-ba16-7eb2fb782da6,21,1705
5d3b44b5-8184-44dc-ba16-7eb2fb782da6,18,
5e71ee60-4ff9-48b9-b3dd-ef85a32fd9a3,21,3216
5fe27b64-eb38-4cee-87ad-3bedf21912da,21,4789
60a950c8-2c84-48ef-af13-54cc5052b1fb,21,1046
61248295-15c5-484f-9f09-12d4f9eaa71f,21,308
61de0818-8809-4336-8d84-563befe4136e,21,1349
65834611-23aa-499c-892a-70f9ea3d7ed5,21,552
65f244bb-ae96-458c-92da-fc5dcba88465,21,284
67356ae1-757e-4711-a352-6bf4902bcddd,21,2697
6827d204-f2fe-4af1-b3ea-fbcd0f2d701b,21,667
687d7673-d332-4d1c-8c38-2ec35d94ebc0,21,544
696efbdc-a401-4fe8-aa94-ae7ca297bab1,21,701
6cab70ab-adba-482c-b55e-3c9308225368,21,60
6daf9f89-38a7-48be-b8d2-372b897496ed,21,31
6ebe9f6e-4ffb-4be6-8900-0ab4759c8f0e,21,19138
6f39e4ae-39f1-471a-9d97-0460f020d0e0,21,157
6f83e9e5-f3e8-4f25-891c-9fc69e4e6280,21,145
70514b81-b419-487b-8e0d-93ad02482cbc,21,594
70be9432-5e53-4be9-a5a5-397838a30bc1,21,220
70cc89ba-e48a-48ed-8e75-b2361aaa1038,21,595
710cd810-784e-4b54-86b0-e02c2bdba5c2,21,1231
71a06104-efb4-400d-95bf-2b166aebee48,21,746
7256ddb7-3961-4077-be64-6d19296019f9,21,219
757664af-ba19-481c-8fdb-ad54d94c0fba,21,71
75fbb829-b746-495d-8ce6-f0462efd9074,21,45
764ddde5-d255-4f36-ad55-4490f2c9c678,21,29615
7662d247-9aa6-46e7-a796-c11a43d9c742,21,1264
76eefbb0-582e-42d2-8da5-1ffcd37c16b2,21,1092
774c54e5-7b8c-4c2e-9289-698a3e460782,21,1286
777a661a-f8c2-456e-9968-fe44fe8c164f,21,953
79b71dfc-ffa7-4019-9c3f-9c51273ca0c2,21,3876
7a2cd385-0bfd-4b27-a493-e00a4a0e2f78,21,411
7bf40ede-e297-4a16-b6c6-09840bf77cf5,21,7670
7c247ecf-28d3-4a73-aa79-c5eda174f023,21,466
7c247ecf-28d3-4a73-aa79-c5eda174f023,18,
7f0ee616-63cc-4046-8ea0-0b4156cd6f49,21,55
7f0ee616-63cc-4046-8ea0-0b4156cd6f49,18,
838642ba-a29a-45c6-84b7-c0bcd85ecaf4,21,1425
84ea7e9b-4d0b-4e46-a417-12a691ea9705,21,3219
854a3ced-a3ac-4ff0-9621-59a144d8310f,21,44
857777a1-4fc5-46b4-ad00-4bf6131f02b2,21,1255
88d09b08-378c-4671-bb78-a472b40ed911,21,6491
895880c8-6be7-4f1c-9473-ddcd61ea833a,21,11001
89674e91-9bf5-4618-ace7-ec3205c783d6,21,366
899af95f-15d3-453c-8875-59b4907944e9,21,439
8a459e86-e622-49ef-bf21-e7d4bc688e5b,21,279
8ab66e28-e61d-4748-9b7f-092d3b67a19d,21,1010
8cdef06a-3309-4248-870b-9d1aaea586cb,21,595
8e0f5f96-77f4-4f97-9a01-93f792688e08,21,893
8e5234d1-7c0a-4643-95c9-fb08c6cd6537,21,1189
8e6d256f-8be3-4967-acb9-7bdb7e972fc3,21,2767
8f36edb7-9351-42fe-a234-1a8d62389fc7,21,1505
8fcc655c-6188-4a2e-80be-7e828e174481,21,1448
9002b9bd-e7c0-4564-94d4-e9a5d96f600e,21,1823
9143ada7-e137-4f13-9877-b818e2754354,21,177
92381885-2193-4d8b-852a-f71f07adf989,21,2642
9241fbc5-8e42-4c30-b2d0-e8a0a594acb8,21,17229
93b6c2c0-8336-4991-9087-850af1d92b39,21,2011
93bc486e-5f6d-4796-b946-9f7c03be48b2,21,510
943d3782-b968-49dd-9682-b5a52c786705,21,596
943fee46-8d9c-4f53-8e3f-c6543509d2bc,21,5474
9719848a-99fd-4635-a501-bd351b28b00e,21,239
975a2c92-3ad7-49fe-8fda-d9fe74405ebf,21,42
9853e63b-cd2c-42f5-9444-d6be4fdffc66,21,15521
9853e63b-cd2c-42f5-9444-d6be4fdffc66,18,
9d451b12-e526-48bf-9ac8-7401b041c9a6,21,16484
9f140670-94a7-4024-bf86-cdfe570976e5,21,143
9f8afe1c-6eb4-44ec-b170-3b0dcbe48504,21,139404
a051a401-f322-47eb-99de-93b1a4d34710,21,118
a0648993-891a-4264-99cf-53f542484416,21,13734
a19681f7-bbc1-4953-aeea-bafb70ceba54,21,269
a1b4ef2c-3277-495c-8634-79c27b118402,21,90
a2177096-c55a-4b92-8e70-d2ad0e600f24,21,285
a32ef29e-981f-4941-bdb0-bc6304ea1cb0,21,18060
a3562221-53a7-4bf4-aa15-6ed9c3891733,21,637
a3c92df0-f834-46c9-a6f2-d3d030cc0fe6,21,136
a662b511-7f2d-435b-a99f-65dd16104877,21,15985
a9f9d7eb-42f2-4f0c-8137-38db1c8db668,21,1360
aa2dcf6d-9877-4724-b92c-505d6b15546c,21,81
aafe723b-63e7-4a79-9489-c80b6bd0e61b,21,192
ab565a71-419a-4a08-b509-d90b602de6d4,21,5094
aba25a1b-ce91-4559-93ec-a7aeb9b9cb52,21,862
ac2192d8-8ca7-4f3d-abc3-32603060a8ff,21,8956
ac7e8951-19ea-42f0-82fc-9368e92bec25,21,2253
ae168a1d-2da0-48a8-af62-6fb71b91290a,21,291
ae880213-11d6-4414-b675-42670f39fc3e,21,141
b0577591-a0de-4c17-a49c-f333a7b0802e,21,285
b0a148ea-b7eb-4f2c-ae5d-eb6e4e1551fe,21,3742
b1b6d511-e5a2-4948-a4fd-2d02342687a7,21,824
b2a75eb4-1f7b-4f41-aeb5-761517aff5bc,21,185
b4400874-2f33-41a0-acbe-894d5a7a3d20,21,14
b4d99fc8-b075-4a02-abe5-67c01076fa52,21,234
b6206721-d093-443b-9aed-f2e4ddb49350,21,321
b6f3bd14-d6a6-488c-a70f-9dcfc37b46aa,21,136
b73cc296-4ebf-4439-a2be-816fd22bce3e,21,1231
b8518988-f48a-434a-bb27-8f2635204ace,21,367
ba1fcc8d-c0b8-4bee-aa19-9bf123f00811,21,762
bc2dd192-15b2-4da2-a319-7df3f8f13cbe,21,2208
bd4d1f13-5d85-4302-9965-a10bf959d429,21,13340
bd507e9f-02ab-4161-a4d3-c274451a887f,21,3836
bd78fe85-c564-41b2-b35c-c9d3ada6d786,21,21881
bd8ac5eb-a938-49cd-86ca-e56bfec30160,21,69
bdef65e1-b01c-4141-92e7-5c6c0c88d3e7,21,6254
c00de2af-e67d-4066-92b8-495ca23b2284,21,28
c06b28c5-5506-4399-b6fc-4817c3d1f4f6,21,410
c1eebbf0-b601-4043-a84e-d012d3e9f304,21,784
c1fb3d52-e310-4bcb-8012-08816ddcd560,21,3680
c36aa639-4d8e-4978-abc8-7898e5e9efb5,21,4183
c3aca57a-f264-4e1e-b3b3-0df0aa09d930,21,141
c4d78645-40f7-4686-9f98-c39f19d638c5,21,114
c4e6cafb-1b81-4859-839a-fc57ad920352,21,150
c592c9e5-1fcc-4d4c-a8b1-b2d9b90e6e27,21,847
c94649ee-0f29-4200-b802-3539f1b735a4,21,490
ca724bf1-4bd4-4e7a-9da1-7c85dd2b8da1,21,937
ca9733b6-d74d-4c04-8bad-3b48798c007b,21,116
cac15577-ca80-4042-9798-2c5d03eef4e6,21,1067
cac15577-ca80-4042-9798-2c5d03eef4e6,18,
cc307324-a2be-47db-8962-7f077a4e2a07,21,394
d0d01ade-d503-403b-b3d5-4db6d2623321,21,2031
d14551e2-d585-4881-9487-0f1682202627,21,31
d2933146-05d7-4bfc-a4be-5e443f5cc961,21,1564
d33d9ef2-7a1e-4fe4-9a6a-78ee29c0a42e,21,101
d3f08491-a548-4dd4-bd62-f4934f16bdec,21,4333
d55cb6e5-41d2-42bf-a5bb-486581311f83,21,3406
d655d01f-dfa5-4471-aa6c-ccf03681d4ab,21,1111
d655d01f-dfa5-4471-aa6c-ccf03681d4ab,18,
dacdf868-5007-4aeb-8a57-8c0456d52079,21,405
dae22e9b-0ea6-4d38-8567-6598e8a83713,21,2292
db81805d-4131-4ae6-99f6-100768e3decb,21,87
dd97bfb6-66e2-4119-87f3-9c9cc52eccbc,21,44496
ddfc913c-8d80-4305-b4bf-5dc71ff7a25e,21,72
debd5176-a5b4-4266-a714-443227f61d79,21,161
dfe85b7e-51ca-47aa-b984-5153d51ceaf9,21,100
e047fb7d-26aa-410f-a8c8-058d1e1eafc8,21,1983
e0b432da-65cc-4d9e-bdb5-e8911d1e1bc9,21,21734
e12a9106-58fe-4507-ab3b-3b0139ea6d9b,21,1386
e16faa54-7d5c-490e-b383-1eac46dad815,21,20501
e302c725-cf76-417c-93f2-541d4d98ed3d,21,9385
e44f58f0-1f0a-4145-8f67-c7ef2577682a,21,287
e4a54dd4-ed55-4a8d-98b9-8be8e6aa8414,21,48109
e506f70f-56ea-49ab-8a3f-4874c21b7146,21,188
e58144dc-3abd-47aa-9bcc-49172ea8069c,21,193
e64150a4-c3a8-43da-b856-023d0d3d612a,21,1060
e6bdd8cd-954c-4b62-bdff-24ee61f508f4,21,10612
e746c31a-49fa-4cc7-92fd-1ad0f33a15af,21,34504
e84d07fc-0825-4f0f-927f-0e1af512175b,21,140
e85b8310-1e68-4b0e-881a-b35323f80a2c,21,1640
e87c3dd6-742e-42db-b826-d0a08b51fdee,21,54654
e8f85880-c616-42fa-8085-ca80a57a61f0,21,645
eaf953a6-f1f6-4634-b133-3bb60007846c,21,4422
eb23b871-c506-4fb7-99f2-c8aed2124401,21,189
ebd4e712-06e5-4c7b-a296-914e16d35501,21,582
ec510012-b383-430c-9683-c691df015a9b,21,130
ecb09dbf-a776-44bd-b06d-0fadde480cc9,21,1261
ecd26a99-e9b3-4dfe-999f-e33883aec0ac,21,4351
ee09b45d-4b73-4db9-9285-15be847f3962,21,249
ef01b4d6-1a7e-459e-9813-ff621d138bd2,21,2030
ef32af02-8694-46c5-b886-ed9e0ae6dde7,21,2293
ef69c46b-1bd2-4fc2-a95c-85617aa36d33,21,3632
f027e79b-bdaf-4198-8fda-d41a7298d28d,21,3178
f0868033-7532-481a-9c99-43158fd536fc,21,46
f092073e-5dff-4632-a8cf-cca98108d005,21,384
f2a42e21-1120-4a24-8dae-62b75f22a511,21,8149
f3c974a2-be49-4571-9fb9-4ab21aed1d63,21,237
f4ade1f2-0668-4c28-aecb-cf644f6b7091,21,400
f8cc3f44-72ec-4eec-ae40-49d9299d384e,21,557
f925e53f-47d7-4fad-8ad2-5701bc3ea0a9,21,2221
f99e4ca0-8e5b-4756-b94f-79ec0a76c8e6,21,18498
fa14322f-6401-4b29-9d52-abfa5c7564ca,21,2689
fa9a66a7-d0ba-4d3a-a025-51163ad046f7,21,313
fba87105-6bb4-47c6-aadd-7928c669f757,21,1321
fd49288c-f129-46a2-b137-e13c1837da49,21,18166
fd99713d-532c-4127-a31d-12ce92f1994b,21,787
fd9de17c-189c-41e8-8604-fe31fe106599,21,1441
fe53ed26-202e-4236-8403-f6af5a6f986b,21,2480
feadd9ae-7284-467a-9c7c-91ac5aa32d8b,21,97
fed7bdff-7d63-483e-92e9-252531d823d8,21,817
